0.0356359482,2.5063303484,2.5063179703,2.5063138442,2.5063138442,2.5063097182,2.5063045606,2.5063004345,2.5063004345
0.0488488674,2.4489479897,2.4489386359,2.4489344786,2.4489303213,2.4489251248,2.4489251248,2.4489209675,2.4489178495
0.0662341118,2.3727969574,2.3727833164,2.3727791192,2.3727749219,2.3727696754,2.3727696754,2.3727654781,2.3727623302
0.0707230568,2.3529988618,2.3529757213,2.3529683584,2.3529588918,2.3529546844,2.3529452178,2.3529368030,2.3529273364
0.0790247917,2.3163100576,2.3163005495,2.3162963237,2.3162910414,2.3162868155,2.3162868155,2.3162836461,2.3162794203
0.0836720467,2.2957021672,2.2956894590,2.2956841639,2.2956799279,2.2956799279,2.2956756918,2.2956714558,2.2956661607
0.0875840187,2.2782988252,2.2782818469,2.2782722965,2.2782680519,2.2782638073,2.2782595627,2.2782542570,2.2782457678
0.0963439941,2.2392275361,2.2392200750,2.2392147457,2.2392104822,2.2392062188,2.2392062188,2.2392008894,2.2391923625
0.0989139080,2.2277312136,2.2277184068,2.2277141378,2.2277088017,2.2277002638,2.2276959949,2.2276906587,2.2276906587
0.1011917591,2.2175333841,2.2175194943,2.2175194943,2.2175152206,2.2175098784,2.2175056046,2.2175023993,2.2175023993
0.1053228378,2.1989974006,2.1989845532,2.1989802708,2.1989749177,2.1989706352,2.1989663527,2.1989609997,2.1989567172
0.1127300262,2.1656766226,2.1656680269,2.1656626546,2.1656583567,2.1656540588,2.1656540588,2.1656486864,2.1656443886
0.1149408817,2.1557110251,2.1556981178,2.1556927397,2.1556884373,2.1556884373,2.1556841349,2.1556798324,2.1556798324
0.1172950268,2.1450856013,2.1450726795,2.1450672954,2.1450672954,2.1450629882,2.1450586809,2.1450532968,2.1450532968
0.1209268570,2.1286532940,2.1286403500,2.1286360353,2.1286317206,2.1286274060,2.1286220126,2.1286133833,2.1286079899
0.1290071011,2.0920379876,2.0920249948,2.0920195812,2.0920195812,2.0920152502,2.0920109193,2.0920109193,2.0920055056
0.1313829422,2.0812416096,2.0812286026,2.0812242670,2.0812242670,2.0812199313,2.0812145117,2.0812145117,2.0812101761
0.1348588467,2.0654267211,2.0654169504,2.0654136935,2.0654136935,2.0654093510,2.0654039228,2.0653995803,2.0653995803
0.1371798515,2.0548525608,2.0548340857,2.0548340857,2.0548297386,2.0548243047,2.0548243047,2.0548210444,2.0548166973
0.1456029415,2.0163867193,2.0163769015,2.0163725381,2.0163681747,2.0163627204,2.0163627204,2.0163583569,2.0163539935
0.1483230591,2.0039293103,2.0039151122,2.0039107435,2.0039063748,2.0039009140,2.0038965454,2.0038965454,2.0038921767
0.1516289711,1.9887777524,1.9887646276,1.9887602526,1.9887602526,1.9887558777,1.9887504090,1.9887504090,1.9887460340
0.1557419300,1.9697779148,1.9691719824,1.9690470662,1.9685977942,1.9685046501,1.9683950677,1.9683358928,1.9683074011
0.1781370640,1.8664896640,1.8664752871,1.8664708634,1.8664708634,1.8664664397,1.8664620160,1.8664620160,1.8664564864
0.1833908558,1.8420928924,1.8420784853,1.8420696193,1.8420696193,1.8420651864,1.8420607534,1.8420563204,1.8420563204
0.1861019135,1.8294244195,1.8293911364,1.8293822610,1.8293767138,1.8293634005,1.8293589627,1.8293545250,1.8293500872
0.1939277649,1.7930028083,1.7929883418,1.7929850034,1.7929805521,1.7929749881,1.7929660856,1.7929660856,1.7929605215
0.1993248463,1.7677917552,1.7677772590,1.7677727986,1.7677727986,1.7677683381,1.7677638777,1.7677594173,1.7677538418
0.2017989159,1.7562149789,1.7561915400,1.7561870754,1.7561781463,1.7561736818,1.7561636365,1.7561591719,1.7561491266
0.2084548473,1.7249454760,1.7249186222,1.7249085521,1.7249040764,1.7248940062,1.7248906495,1.7248805793,1.7248761036
0.2138240337,1.6998048021,1.6997902279,1.6997868646,1.6997868646,1.6997812592,1.6997767748,1.6997722904,1.6997722904
0.2163200378,1.6880527156,1.6880392504,1.6880347620,1.6880347620,1.6880302736,1.6880257852,1.6880201747,1.6880201747
0.2202279568,1.6696486516,1.6696340439,1.6696284256,1.6696239309,1.6696194363,1.6696194363,1.6696149416,1.6696093233
0.2289049625,1.6286905436,1.6286815270,1.6286758916,1.6286725104,1.6286680021,1.6286623667,1.6286578584,1.6286533501
0.2314219475,1.6167868537,1.6167767013,1.6167721891,1.6167688049,1.6167642927,1.6167642927,1.6167586525,1.6167541403
0.2339687347,1.6047114709,1.6046888903,1.6046787290,1.6046640515,1.6046595354,1.6046516322,1.6046414709,1.6046313095
0.2378938198,1.5861368129,1.5861221162,1.5861175941,1.5861175941,1.5861130720,1.5861074194,1.5861028973,1.5860995057
0.2445819378,1.5543893407,1.5543791434,1.5543746113,1.5543689462,1.5543689462,1.5543644141,1.5543598820,1.5543598820
0.2468740940,1.5434923690,1.5434776286,1.5434730931,1.5434685576,1.5434685576,1.5434640222,1.5434583528,1.5434538173
0.2493779659,1.5315784948,1.5315603382,1.5315557990,1.5315557990,1.5315501250,1.5315455859,1.5315410467,1.5315410467
0.2530770302,1.5139674864,1.5139527167,1.5139481722,1.5139481722,1.5139436276,1.5139390831,1.5139345386,1.5139345386
0.2612547874,1.4749422911,1.4749274835,1.4749229274,1.4749172321,1.4749172321,1.4749126759,1.4749092588,1.4749047026
0.2637858391,1.4628454701,1.4628306510,1.4628215315,1.4628169718,1.4628124121,1.4628021527,1.4627930332,1.4627827737
0.2674369812,1.4453788377,1.4453651433,1.4453651433,1.4453605785,1.4453560137,1.4453503077,1.4453457429,1.4453457429
0.2697038651,1.4345291911,1.4345143454,1.4345143454,1.4345097775,1.4345052096,1.4345052096,1.4345006417,1.4344960738
0.2776989937,1.3961807189,1.3961704168,1.3961658381,1.3961612594,1.3961555360,1.3961555360,1.3961509573,1.3961463786
0.2802050114,1.3841481115,1.3841400930,1.3841343655,1.3841297835,1.3841252014,1.3841194739,1.3841194739,1.3841148919
0.2840299606,1.3657606987,1.3657469376,1.3657412038,1.3657377635,1.3657331765,1.3657331765,1.3657274427,1.3657228556
0.2865588665,1.3535926758,1.3535823476,1.3535777573,1.3535743145,1.3535697242,1.3535639863,1.3535593960,1.3535593960
0.2947039604,1.3143342865,1.3143193343,1.3143147336,1.3143147336,1.3143101329,1.3143055322,1.3143009315,1.3143009315
0.2985048294,1.2959980452,1.2959876831,1.2959830777,1.2959784723,1.2959738668,1.2959738668,1.2959692614,1.2959646560
0.3008949757,1.2844520540,1.2844428373,1.2844370768,1.2844336206,1.2844290122,1.2844290122,1.2844244039,1.2844186434
0.3031599522,1.2735050958,1.2734947208,1.2734901097,1.2734854986,1.2734808875,1.2734808875,1.2734751236,1.2734705125
0.3115758896,1.2327674285,1.2327535650,1.2327489438,1.2327489438,1.2327431674,1.2327385462,1.2327339250,1.2327339250
0.3148090839,1.2170952536,1.2170813788,1.2170813788,1.2170755976,1.2170709726,1.2170663477,1.2170663477,1.2170605665
0.3171339035,1.2058175156,1.2058071034,1.2058024758,1.2057978482,1.2057920636,1.2057920636,1.2057874360,1.2057828083
0.3211748600,1.1861981376,1.1861842409,1.1861796086,1.1861738183,1.1861691861,1.1861645538,1.1861541313,1.1861541313
0.3292939663,1.1467136153,1.1466985312,1.1466938899,1.1466938899,1.1466892486,1.1466846073,1.1466788057,1.1466788057
0.3318898678,1.1340704125,1.1340471920,1.1340320987,1.1340170053,1.1340030730,1.1339833355,1.1339740473,1.1339589539
0.3359427452,1.1143400018,1.1143295428,1.1143248944,1.1143190838,1.1143190838,1.1143144354,1.1143097869,1.1143097869
0.3389639854,1.0996040273,1.0995889095,1.0995854207,1.0995807691,1.0995749546,1.0995703029,1.0995703029,1.0995656513
0.3467090130,1.0617990262,1.0617897070,1.0617803878,1.0617803878,1.0617757281,1.0617757281,1.0617710685,1.0617652440
0.3493371010,1.0489569784,1.0489418261,1.0489359983,1.0489313360,1.0489266738,1.0489208459,1.0489161837,1.0489115214
0.3533279896,1.0294417963,1.0294266311,1.0294219649,1.0294172986,1.0294114659,1.0294067997,1.0294067997,1.0294021334
0.3614649773,0.9895901984,0.9895796818,0.9895750077,0.9895703337,0.9895703337,0.9895656596,0.9895598170,0.9895551430
0.3649859428,0.9723275207,0.9723169967,0.9723123193,0.9723076420,0.9723017953,0.9723017953,0.9722971180,0.9722924406
0.3826580048,0.8855055784,0.8854914994,0.8854868064,0.8854868064,0.8854821134,0.8854762471,0.8854715541,0.8854668611
0.3865888119,0.8661507333,0.8661296000,0.8661260778,0.8661213815,0.8661166852,0.8661108149,0.8661061186,0.8661014223
0.3948719501,0.8253378222,0.8253225375,0.8253178346,0.8253178346,0.8253119559,0.8253072529,0.8253025499,0.8252978470
0.4002029896,0.7990354938,0.7990213725,0.7990166654,0.7990119583,0.7990072512,0.7990013674,0.7989966603,0.7989919532
0.4027020931,0.7867004373,0.7866851331,0.7866792469,0.7866745379,0.7866698289,0.7866639427,0.7866639427,0.7866592337
0.4107351303,0.7469999653,0.7469893568,0.7469846420,0.7469799271,0.7469740335,0.7469693187,0.7469657825,0.7469657825
0.4144010544,0.7288062175,0.7287908858,0.7287861683,0.7287814509,0.7287708366,0.7287661192,0.7287625811,0.7287566843
0.4168660641,0.7166837478,0.7166707702,0.7166648713,0.7166601522,0.7166554330,0.7166554330,0.7166495341,0.7166448150
0.4191899300,0.7051871958,0.7051777543,0.7051742138,0.7051683129,0.7051635922,0.7051635922,0.7051588715,0.7051529706
0.4269969463,0.6665164748,0.6665022973,0.6664975715,0.6664928457,0.6664869384,0.6664822126,0.6664774868,0.6664774868
0.4304339886,0.6494807333,0.6494618214,0.6494570934,0.6494511834,0.6494511834,0.6494464555,0.6494417275,0.6494369995
0.4331550598,0.6359941713,0.6359752527,0.6359693406,0.6359693406,0.6359646110,0.6359598814,0.6359539693,0.6359539693
0.4364228249,0.6197787811,0.6197634034,0.6197586718,0.6197586718,0.6197539402,0.6197480257,0.6197444770,0.6197444770
0.4441709518,0.5813044967,0.5812891046,0.5812843685,0.5812796325,0.5812748964,0.5812689764,0.5812642404,0.5812595043
0.4473278522,0.5656383766,0.5656241634,0.5656194256,0.5656135034,0.5656087656,0.5656040279,0.5655981056,0.5655981056
0.4501509666,0.5515969669,0.5515780099,0.5515673465,0.5515626072,0.5515519439,0.5515472046,0.5515424653,0.5515282475
0.4533901215,0.5355137766,0.5354983685,0.5354924423,0.5354924423,0.5354877014,0.5354829604,0.5354782195,0.5354782195
0.4617028236,0.4941582657,0.4941380993,0.4941345406,0.4941297955,0.4941297955,0.4941238643,0.4941191192,0.4941143742
0.4644999504,0.4802498674,0.4802344419,0.4802308821,0.4802261358,0.4802261358,0.4802213895,0.4802154566,0.4802154566
0.4677381516,0.4641276700,0.4641181745,0.4641122397,0.4641074919,0.4641027442,0.4641027442,0.4640920616,0.4640920616
0.4702689648,0.4515315152,0.4515101452,0.4515053963,0.4515018347,0.4515018347,0.4514970858,0.4514911497,0.4514864008
0.4777641296,0.4141869782,0.4141667823,0.4141620303,0.4141560904,0.4141513384,0.4141477744,0.4141418344,0.4141370824
0.4805858135,0.4001277947,0.4001147238,0.4001087824,0.4001040293,0.4000493689,0.4000386744,0.4000291683,0.4000232269
0.4837470055,0.3843729318,0.3843622347,0.3843574805,0.3843527262,0.3843467834,0.3843467834,0.3843420291,0.3843372748
0.4861388206,0.3724564789,0.3724422135,0.3724422135,0.3724362696,0.3724315145,0.3724315145,0.3724267594,0.3724208155
0.4932370186,0.3369860252,0.3367671786,0.3367362545,0.3367267394,0.3367124668,0.3366970048,0.3366767852,0.3366660807
0.4971399307,0.3175775622,0.3175620963,0.3175585272,0.3175537685,0.3175537685,0.3175490097,0.3175430613,0.3175383025
0.5000779629,0.3029169034,0.3029014346,0.3029014346,0.3028966750,0.3028859659,0.3028812063,0.3028764466,0.3028764466
0.5025777817,0.2904386449,0.2904279342,0.2904231738,0.2904184135,0.2904184135,0.2904124631,0.2904088929,0.2904088929
0.5061690807,0.2724023158,0.2722975673,0.2722570963,0.2722428124,0.2722071027,0.2721678219,0.2721178283,0.2720916411
0.5135071278,0.2358643539,0.2358500647,0.2358441108,0.2358441108,0.2358393478,0.2358345847,0.2358286309,0.2358286309
0.5161619186,0.2226079340,0.2225984067,0.2225936430,0.2225888794,0.2225829248,0.2225781612,0.2225733975,0.2225686339
0.5185289383,0.2107887227,0.2107756213,0.2107696661,0.2107649020,0.2107601379,0.2107601379,0.2107541827,0.2107494186
0.5220611095,0.1931339508,0.1931137004,0.1931041708,0.1930982147,0.1930934499,0.1930886851,0.1930827291,0.1930791555
0.5293869972,0.1565258020,0.1565115039,0.1565067379,0.1565019719,0.1565019719,0.1564960143,0.1564912483,0.1564864822
0.5319018364,0.1439668202,0.1439572874,0.1439513294,0.1439465630,0.1439417966,0.1439417966,0.1439370302,0.1439322638
0.5342888832,0.1320373275,0.1320218357,0.1320158773,0.1320158773,0.1320111106,0.1320063439,0.1320015772,0.1320015772
0.5377027988,0.1149467467,0.1149217194,0.1149121852,0.1149062263,0.1148966921,0.1148859660,0.1148668976,0.1148573634
0.5450518131,0.0782133811,0.0781943100,0.0781895422,0.0781895422,0.0781835824,0.0781788146,0.0781740469,0.0781692791
0.5482218266,0.0623803829,0.0623648869,0.0623648869,0.0623601189,0.0623553509,0.0623505829,0.0623458149,0.0623458149
0.5507509708,0.0496806260,0.0496651296,0.0496615535,0.0496508252,0.0496460571,0.0496257925,0.0496150642,0.0496114881
0.5540328026,0.0333268743,0.0333113775,0.0333066092,0.0333018409,0.0333018409,0.0332958806,0.0332875361,0.0332815758
0.5618338585,-0.0056829256,-0.0057031911,-0.0057079595,-0.0057127279,-0.0057127279,-0.0057234567,-0.0057282251,-0.0057282251
0.5646770000,-0.0198878533,-0.0199033504,-0.0199081187,-0.0199081187,-0.0199128871,-0.0199188475,-0.0199236158,-0.0199236158
0.5672299862,-0.0326573726,-0.0326681013,-0.0326728695,-0.0326728695,-0.0326788299,-0.0326824061,-0.0326871743,-0.0326871743
0.5695948601,-0.0444825796,-0.0444921159,-0.0444980762,-0.0445028443,-0.0445076125,-0.0445123807,-0.0445183409,-0.0445219171
0.5765099525,-0.0791697611,-0.0792651166,-0.0792996829,-0.0793092184,-0.0793294815,-0.0793497445,-0.0793640478,-0.0793902706
0.5800209045,-0.0966073768,-0.0966181036,-0.0966216792,-0.0966264467,-0.0966264467,-0.0966312142,-0.0966371735,-0.0966419410
0.5825338364,-0.1091693721,-0.1091789066,-0.1091848656,-0.1091848656,-0.1091896329,-0.1091944001,-0.1092003591,-0.1092003591
0.5849609375,-0.1212968844,-0.1213111853,-0.1213159523,-0.1213159523,-0.1213207192,-0.1213254862,-0.1213314449,-0.1213362119
0.5877938271,-0.1354614245,-0.1354769160,-0.1354816827,-0.1354864493,-0.1354924076,-0.1354959825,-0.1355007491,-0.1355067074
0.5956809521,-0.1748827177,-0.1748970141,-0.1749017795,-0.1749077363,-0.1749125018,-0.1749172672,-0.1749172672,-0.1749232240
0.5988500118,-0.1907126517,-0.1907269464,-0.1907269464,-0.1907317113,-0.1907364762,-0.1907412411,-0.1907471972,-0.1907471972
0.6016108990,-0.2045015333,-0.2045170175,-0.2045205908,-0.2045205908,-0.2045253552,-0.2045301196,-0.2045360750,-0.2045408394
0.6044909954,-0.2188986251,-0.2189069618,-0.2189129165,-0.2189176803,-0.2189224441,-0.2189283989,-0.2189331627,-0.2189379265
0.6116521358,-0.2546628881,-0.2546783652,-0.2546831274,-0.2546878896,-0.2546878896,-0.2546926517,-0.2546986045,-0.2547033667
0.6146728992,-0.2697423459,-0.2697518687,-0.2697566301,-0.2697625819,-0.2697673433,-0.2697673433,-0.2697721048,-0.2697780565
0.6175427437,-0.2840695411,-0.2840850133,-0.2840909641,-0.2840909641,-0.2840957248,-0.2841004854,-0.2841040559,-0.2841040559
0.6204850674,-0.2987490065,-0.2987644760,-0.2987704258,-0.2987751857,-0.2987799455,-0.2987906552,-0.2987954150,-0.2987989849
0.6275031567,-0.3337798200,-0.3338000404,-0.3338047981,-0.3338047981,-0.3338095558,-0.3338155030,-0.3338190713,-0.3338238290
0.6305749416,-0.3490981286,-0.3491183448,-0.3491242907,-0.3491290474,-0.3491338041,-0.3491397501,-0.3491480743,-0.3491528311
0.6333298683,-0.3628389937,-0.3628592058,-0.3628639616,-0.3628687174,-0.3628687174,-0.3628734732,-0.3628782290,-0.3628782290
0.6360008717,-0.3761574895,-0.3761669992,-0.3761717541,-0.3761765089,-0.3761765089,-0.3761824525,-0.3761872074,-0.3761872074
0.6420409679,-0.4062950447,-0.4063295010,-0.4063390062,-0.4063496996,-0.4063603929,-0.4063734626,-0.4063841559,-0.4063889085
0.6464979649,-0.4284725315,-0.4284867840,-0.4284915349,-0.4284962857,-0.4285022242,-0.4285022242,-0.4285069751,-0.4285117259
0.6493089199,-0.4424738945,-0.4424893309,-0.4424940806,-0.4424988302,-0.4425023925,-0.4425083296,-0.4425130792,-0.4425130792
0.6520607471,-0.4561726076,-0.4561880401,-0.4561927886,-0.4561927886,-0.4561987242,-0.4562034727,-0.4562070341,-0.4562117825
0.6551208496,-0.4714213898,-0.4714427519,-0.4714474991,-0.4714510594,-0.4714558065,-0.4714617404,-0.4714664876,-0.4714664876
0.6624958515,-0.5081094923,-0.5081237233,-0.5081284670,-0.5081284670,-0.5081343966,-0.5081391403,-0.5081438840,-0.5081438840
0.6653370857,-0.5222388638,-0.5222483484,-0.5222530907,-0.5222590186,-0.5222637609,-0.5222637609,-0.5222685032,-0.5222744310
0.6684839725,-0.5378846248,-0.5379000321,-0.5379047728,-0.5379047728,-0.5379106987,-0.5379154394,-0.5379201801,-0.5379201801
0.6716158390,-0.5534705599,-0.5534859619,-0.5534918857,-0.5534966248,-0.5535013639,-0.5535061029,-0.5535120268,-0.5535167658
0.6803789139,-0.5969806571,-0.5969960434,-0.5970007777,-0.5970055119,-0.5970114298,-0.5970149805,-0.5970197147,-0.5970197147
0.6831669807,-0.6108142011,-0.6108236664,-0.6108331317,-0.6108378644,-0.6108425970,-0.6108425970,-0.6108485129,-0.6108532455
0.6858139038,-0.6239428039,-0.6239569972,-0.6239617283,-0.6239617283,-0.6239664594,-0.6239711905,-0.6239711905,-0.6239771044
0.6921257973,-0.6552973087,-0.6553422175,-0.6553575810,-0.6553670354,-0.6553764899,-0.6553859444,-0.6554060351,-0.6554355803
0.6966431141,-0.6776303421,-0.6776456963,-0.6776516018,-0.6776563262,-0.6776610505,-0.6776657749,-0.6776716804,-0.6776716804
0.6995279789,-0.6919199252,-0.6919411764,-0.6919458989,-0.6919458989,-0.6919494408,-0.6919541632,-0.6919600664,-0.6919647888
0.7027277946,-0.7077626820,-0.7077780232,-0.7077780232,-0.7077827436,-0.7077886440,-0.7077921843,-0.7077969046,-0.7078028051
0.7089121342,-0.7383828720,-0.7384217797,-0.7384276748,-0.7384371070,-0.7384477182,-0.7384559713,-0.7384618664,-0.7384665825
0.7133297920,-0.7601981380,-0.7602134551,-0.7602181680,-0.7602181680,-0.7602240592,-0.7602275939,-0.7602323068,-0.7602370197
0.7172529697,-0.7795789027,-0.7795942103,-0.7795989204,-0.7795989204,-0.7796048080,-0.7796095180,-0.7796142281,-0.7796142281
0.7201700211,-0.7939824495,-0.7939977500,-0.7940024579,-0.7940071658,-0.7940118736,-0.7940118736,-0.7940224663,-0.7940224663
0.7278089523,-0.8316783382,-0.8316936195,-0.8316994970,-0.8317041989,-0.8317089008,-0.8317147783,-0.8317194802,-0.8317241821
0.7310378551,-0.8475853591,-0.8475959327,-0.8476006320,-0.8476053314,-0.8476088559,-0.8476088559,-0.8476147301,-0.8476194295
0.7339498997,-0.8619312413,-0.8619465065,-0.8619512035,-0.8619547262,-0.8619605974,-0.8619652944,-0.8619699914,-0.8619699914
0.7367558479,-0.8757428434,-0.8757581011,-0.8757627957,-0.8757627957,-0.8757663167,-0.8757721850,-0.8757768797,-0.8757768797
0.7443509102,-0.9131148913,-0.9131336441,-0.9131395043,-0.9131441925,-0.9131441925,-0.9131535688,-0.9131594290,-0.9131594290
0.7475528717,-0.9288460691,-0.9288554399,-0.9288601252,-0.9288648106,-0.9288706673,-0.9288753527,-0.9288800380,-0.9288800380
0.7504529953,-0.9430903546,-0.9431032323,-0.9431032323,-0.9431090857,-0.9431137685,-0.9431184513,-0.9431184513,-0.9431243048
0.7534048557,-0.9575806051,-0.9575958155,-0.9576004956,-0.9576004956,-0.9576051757,-0.9576098558,-0.9576098558,-0.9576145359
0.7605900764,-0.9928201805,-0.9928400425,-0.9928447159,-0.9928447159,-0.9928505577,-0.9928552311,-0.9928657463,-0.9928657463
0.7639968395,-1.0095055208,-1.0095206989,-1.0095253691,-1.0095300392,-1.0095347094,-1.0095347094,-1.0095393796,-1.0095440497
0.7848460674,-1.1113861423,-1.1114059009,-1.1114117123,-1.1114117123,-1.1114163614,-1.1114210104,-1.1114210104,-1.1114268218
